time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.moe_gate.min,time_stats.moe_gate.max,time_stats.moe_gate.mean,time_stats.moe_gate.median,time_stats.moe_gate.std,time_stats.moe_linear.min,time_stats.moe_linear.max,time_stats.moe_linear.mean,time_stats.moe_linear.median,time_stats.moe_linear.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,num_experts,top_k,num_tokens,num_tensor_parallel_workers
0.022,0.028,0.027000000000000007,0.027,0.001195228609334394,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.052000000000000005,0.053,0.05215000000000001,0.052000000000000005,0.0003570714214271404,0.009000000000000001,0.01,0.009950000000000004,0.01,0.00021794494717703353,0.045,0.046,0.04505000000000001,0.045,0.00021794494717703385,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.011,0.012,0.011650000000000002,0.012,0.00047696960070847325,0.157,0.159,0.15765,0.158,0.0006538348415311016,0.006,0.007,0.006150000000000001,0.006,0.0003570714214271425,32,4,2048,768,151936,128,8,992,1
0.022,0.028,0.02695238095238096,0.027,0.001174174095803615,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.051000000000000004,0.053,0.05185000000000001,0.052000000000000005,0.00047696960070847243,0.009000000000000001,0.01,0.009850000000000003,0.01,0.00035707142142714224,0.044,0.045,0.044700000000000004,0.045,0.0004582575694955844,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.011,0.012,0.011100000000000002,0.011,0.00030000000000000024,0.155,0.157,0.15660000000000002,0.157,0.0005830951894845306,0.006,0.007,0.006250000000000001,0.006,0.00043301270189221935,32,4,2048,768,151936,128,8,984,1
0.022,0.028,0.02676190476190477,0.027,0.0011507662831994833,0.012,0.013000000000000001,0.012850000000000004,0.013000000000000001,0.00035707142142714284,0.051000000000000004,0.053,0.05200000000000001,0.052000000000000005,0.0003162277660168371,0.009000000000000001,0.01,0.009650000000000002,0.01,0.0004769696007084724,0.044,0.045,0.04435000000000001,0.044,0.0004769696007084732,0.012,0.013000000000000001,0.012350000000000003,0.012,0.00047696960070847314,0.011,0.012,0.01105,0.011,0.0002179449471770339,0.158,0.16,0.1588,0.159,0.0006782329983125274,0.006,0.007,0.006100000000000001,0.006,0.00030000000000000003,32,4,2048,768,151936,128,8,976,1
0.021,0.028,0.026666666666666675,0.027,0.0013915846853526145,0.012,0.013000000000000001,0.012700000000000003,0.013000000000000001,0.0004582575694955844,0.051000000000000004,0.053,0.052050000000000006,0.052000000000000005,0.000384057287393429,0.009000000000000001,0.01,0.009750000000000003,0.01,0.00043301270189221897,0.045,0.046,0.04505000000000001,0.045,0.00021794494717703385,0.012,0.013000000000000001,0.012300000000000002,0.012,0.0004582575694955844,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.158,0.161,0.15954999999999997,0.1595,0.0008645808232895299,0.006,0.007,0.006150000000000001,0.006,0.0003570714214271425,32,4,2048,768,151936,128,8,968,1
0.021,0.027,0.025904761904761913,0.026000000000000002,0.0011507662831994829,0.012,0.013000000000000001,0.012050000000000002,0.012,0.0002179449471770339,0.045,0.046,0.04530000000000001,0.045,0.0004582575694955844,0.009000000000000001,0.01,0.009300000000000003,0.009000000000000001,0.00045825756949558356,0.044,0.045,0.04435000000000001,0.044,0.0004769696007084732,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.011,0.012,0.011100000000000002,0.011,0.00030000000000000024,0.149,0.153,0.15099999999999997,0.151,0.0010000000000000009,0.006,0.007,0.0060500000000000016,0.006,0.0002179449471770337,32,4,2048,768,151936,128,8,960,1
0.021,0.027,0.02557142857142858,0.026000000000000002,0.0011368891796488879,0.012,0.013000000000000001,0.012050000000000002,0.012,0.0002179449471770339,0.045,0.046,0.04555000000000001,0.046,0.0004974937185533104,0.009000000000000001,0.01,0.009200000000000003,0.009000000000000001,0.00039999999999999964,0.044,0.045,0.04445,0.044,0.0004974937185533104,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.011,0.012,0.011300000000000001,0.011,0.0004582575694955844,0.15,0.151,0.15074999999999997,0.151,0.0004330127018922196,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,4,2048,768,151936,128,8,952,1
0.021,0.026000000000000002,0.02571428571428572,0.026000000000000002,0.001075389503870116,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.045,0.046,0.04510000000000001,0.045,0.0003000000000000003,0.009000000000000001,0.01,0.009300000000000003,0.009000000000000001,0.00045825756949558356,0.044,0.045,0.044300000000000006,0.044,0.0004582575694955844,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.154,0.156,0.15469999999999998,0.1545,0.0007810249675906661,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,4,2048,768,151936,128,8,944,1
0.021,0.027,0.025523809523809532,0.026000000000000002,0.0011388819755334665,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.045,0.046,0.04505000000000001,0.045,0.00021794494717703385,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,0.044,0.045,0.04410000000000001,0.044,0.0003000000000000003,0.012,0.013000000000000001,0.012050000000000002,0.012,0.0002179449471770339,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.153,0.155,0.15414999999999998,0.154,0.0004769696007084733,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,4,2048,768,151936,128,8,936,1
0.021,0.027,0.025285714285714293,0.025,0.0011187942975686412,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.045,0.046,0.04505000000000001,0.045,0.00021794494717703385,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.044,0.045,0.04410000000000001,0.044,0.0003000000000000003,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.148,0.151,0.15034999999999998,0.151,0.0008529361054615998,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,4,2048,768,151936,128,8,928,1
0.021,0.027,0.025428571428571436,0.026000000000000002,0.0011368891796488879,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.045,0.046,0.04505000000000001,0.045,0.00021794494717703385,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,0.044,0.045,0.04440000000000001,0.044,0.0004898979485566361,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.148,0.15,0.1489,0.149,0.0006244997998398404,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,4,2048,768,151936,128,8,920,1
0.02,0.026000000000000002,0.025000000000000005,0.025,0.001195228609334394,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.045,0.046,0.04505000000000001,0.045,0.00021794494717703385,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.044,0.044,0.044000000000000004,0.044,6.938893903907228e-18,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.151,0.153,0.15179999999999996,0.152,0.0006000000000000006,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,4,2048,768,151936,128,8,912,1
0.02,0.026000000000000002,0.02471428571428572,0.025,0.0011187942975686414,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.044,0.045,0.04410000000000001,0.044,0.0003000000000000003,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.149,0.151,0.15019999999999997,0.15,0.0005099019513592789,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,4,2048,768,151936,128,8,904,1
0.02,0.025,0.02452380952380953,0.025,0.0010962728031639372,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.045,0.046,0.04505000000000001,0.045,0.00021794494717703385,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.042,0.043000000000000003,0.04250000000000001,0.0425,0.0005000000000000004,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.14,0.14300000000000002,0.14184999999999998,0.14200000000000002,0.0010136567466356656,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,4,2048,768,151936,128,8,896,1
0.02,0.026000000000000002,0.024285714285714292,0.024,0.0011187942975686414,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.042,0.043000000000000003,0.04225000000000001,0.042,0.0004330127018922198,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.139,0.14300000000000002,0.14100000000000001,0.14100000000000001,0.0008366600265340764,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,4,2048,768,151936,128,8,888,1
0.02,0.025,0.024285714285714292,0.024,0.001075389503870116,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.042,0.043000000000000003,0.04265000000000001,0.043000000000000003,0.0004769696007084733,0.011,0.012,0.011950000000000002,0.012,0.00021794494717703385,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.146,0.148,0.14745000000000003,0.148,0.0006689544080129831,0.005,0.006,0.005950000000000001,0.006,0.00021794494717703366,32,4,2048,768,151936,128,8,880,1
0.02,0.025,0.02414285714285715,0.024,0.0010367400503370119,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.042,0.043000000000000003,0.04265000000000001,0.043000000000000003,0.0004769696007084733,0.011,0.012,0.011900000000000003,0.012,0.00030000000000000024,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.146,0.148,0.1469,0.147,0.0007000000000000006,0.005,0.006,0.005950000000000001,0.006,0.00021794494717703366,32,4,2048,768,151936,128,8,872,1
0.019,0.025,0.024000000000000004,0.024,0.001195228609334394,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,0.008,0.009000000000000001,0.008950000000000003,0.009000000000000001,0.00021794494717703385,0.042,0.043000000000000003,0.04265000000000001,0.043000000000000003,0.0004769696007084733,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.14,0.14400000000000002,0.14255000000000004,0.14250000000000002,0.001023474474522937,0.005,0.006,0.005900000000000001,0.006,0.00030000000000000003,32,4,2048,768,151936,128,8,864,1
0.019,0.025,0.023380952380952384,0.024,0.0011328930717495545,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,0.008,0.009000000000000001,0.008700000000000003,0.009000000000000001,0.0004582575694955844,0.042,0.043000000000000003,0.04275000000000001,0.043000000000000003,0.0004330127018922197,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.14,0.14400000000000002,0.14225000000000004,0.14200000000000002,0.0009420721840708395,0.005,0.006,0.005800000000000001,0.006,0.0004,32,4,2048,768,151936,128,8,856,1
0.019,0.024,0.02328571428571429,0.023,0.001075389503870116,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,0.008,0.009000000000000001,0.008400000000000001,0.008,0.0004898979485566361,0.042,0.043000000000000003,0.04215000000000001,0.042,0.00035707142142714284,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.14100000000000001,0.14400000000000002,0.14320000000000005,0.14300000000000002,0.0008717797887081355,0.005,0.006,0.005800000000000001,0.006,0.0004,32,4,2048,768,151936,128,8,848,1
0.019,0.024,0.023047619047619053,0.023,0.0009988655696858589,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,0.008,0.009000000000000001,0.008350000000000002,0.008,0.00047696960070847325,0.042,0.043000000000000003,0.04280000000000001,0.043000000000000003,0.00040000000000000034,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.14,0.14400000000000002,0.14275,0.14300000000000002,0.0011346805717910226,0.005,0.006,0.005600000000000001,0.006,0.0004898979485566356,32,4,2048,768,151936,128,8,840,1
0.019,0.024,0.02290476190476191,0.023,0.0009209085526577962,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.044,0.045,0.04490000000000001,0.045,0.0003000000000000003,0.008,0.009000000000000001,0.008250000000000002,0.008,0.0004330127018922198,0.033,0.034,0.033900000000000007,0.034,0.0003000000000000003,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.01,0.011,0.010950000000000001,0.011,0.00021794494717703347,0.135,0.139,0.137,0.137,0.0008366600265340764,0.005,0.006,0.00525,0.005,0.0004330127018922194,32,4,2048,768,151936,128,8,832,1
0.019,0.024,0.022952380952380957,0.023,0.0009988655696858589,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.044,0.045,0.04490000000000001,0.045,0.00030000000000000024,0.008,0.009000000000000001,0.008100000000000001,0.008,0.0003000000000000003,0.033,0.034,0.03395000000000001,0.034,0.00021794494717703385,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.135,0.139,0.1365,0.136,0.0010723805294763618,0.005,0.006,0.005300000000000001,0.005,0.00045825756949558405,32,4,2048,768,151936,128,8,824,1
0.019,0.024,0.02290476190476191,0.023,0.0009209085526577962,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.044,0.045,0.044750000000000005,0.045,0.0004330127018922197,0.008,0.009000000000000001,0.008350000000000002,0.008,0.00047696960070847325,0.033,0.034,0.033850000000000005,0.034,0.00035707142142714284,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.138,0.14200000000000002,0.1399,0.14,0.0011357816691600557,0.005,0.006,0.0051,0.005,0.00030000000000000003,32,4,2048,768,151936,128,8,816,1
0.018000000000000002,0.024,0.022809523809523814,0.023,0.001138881975533466,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.044,0.045,0.04465000000000001,0.045,0.0004769696007084732,0.008,0.009000000000000001,0.008100000000000001,0.008,0.0003000000000000003,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.01,0.011,0.010950000000000001,0.011,0.00021794494717703347,0.137,0.14,0.13865000000000002,0.139,0.0007921489758877437,0.005,0.006,0.0051,0.005,0.00030000000000000003,32,4,2048,768,151936,128,8,808,1
0.018000000000000002,0.023,0.022000000000000002,0.022,0.0009759000729485326,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.05,0.05,0.05000000000000001,0.05,6.938893903907228e-18,0.008,0.009000000000000001,0.008100000000000001,0.008,0.0003000000000000003,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.133,0.137,0.1352,0.135,0.0008717797887081354,0.005,0.006,0.00525,0.005,0.00043301270189221935,32,4,2048,768,151936,128,8,800,1
0.018000000000000002,0.023,0.021809523809523813,0.022,0.0009060141709733539,0.01,0.011,0.010950000000000001,0.011,0.0002179449471770335,0.05,0.05,0.05000000000000001,0.05,6.938893903907228e-18,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.034,0.035,0.03405000000000001,0.034,0.00021794494717703385,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.131,0.136,0.13390000000000002,0.134,0.0012206555615733713,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,32,4,2048,768,151936,128,8,792,1
0.018000000000000002,0.023,0.02185714285714286,0.022,0.0008883218145798865,0.01,0.011,0.010900000000000002,0.011,0.00029999999999999976,0.05,0.05,0.05000000000000001,0.05,6.938893903907228e-18,0.008,0.009000000000000001,0.008050000000000002,0.008,0.0002179449471770339,0.034,0.035,0.03405000000000001,0.034,0.00021794494717703385,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.01,0.011,0.010950000000000001,0.011,0.00021794494717703347,0.135,0.137,0.13529999999999998,0.135,0.0005567764362830027,0.005,0.006,0.0051,0.005,0.00030000000000000003,32,4,2048,768,151936,128,8,784,1
0.017,0.023,0.021809523809523813,0.022,0.0010962728031639365,0.01,0.011,0.010700000000000001,0.011,0.0004582575694955836,0.05,0.05,0.05000000000000001,0.05,6.938893903907228e-18,0.008,0.009000000000000001,0.008050000000000002,0.008,0.00021794494717703388,0.033,0.034,0.03380000000000001,0.034,0.00040000000000000034,0.01,0.011,0.01055,0.011,0.0004974937185533096,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.133,0.136,0.13475,0.135,0.0006982120021884477,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,32,4,2048,768,151936,128,8,776,1
0.018000000000000002,0.022,0.021428571428571432,0.022,0.0009035079029052504,0.01,0.011,0.0103,0.01,0.0004582575694955836,0.05,0.05,0.05000000000000001,0.05,6.938893903907228e-18,0.008,0.009000000000000001,0.008050000000000002,0.008,0.0002179449471770339,0.034,0.035,0.03425000000000001,0.034,0.0004330127018922198,0.01,0.011,0.010400000000000001,0.01,0.0004898979485566351,0.01,0.011,0.010950000000000001,0.011,0.00021794494717703347,0.125,0.128,0.12689999999999999,0.127,0.0008306623862918082,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,4,2048,768,151936,128,8,768,1
0.017,0.022,0.021571428571428575,0.022,0.0010942024088643858,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.05,0.05,0.05000000000000001,0.05,6.938893903907228e-18,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.034,0.035,0.03405000000000001,0.034,0.00021794494717703385,0.01,0.011,0.010100000000000001,0.01,0.00029999999999999976,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.125,0.128,0.12685,0.127,0.0009630680142129119,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,4,2048,768,151936,128,8,760,1
0.017,0.022,0.02123809523809524,0.021,0.0010647942749998991,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.05,0.05,0.05000000000000001,0.05,6.938893903907228e-18,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.034,0.035,0.034600000000000006,0.035,0.0004898979485566361,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.01,0.011,0.010950000000000001,0.011,0.00021794494717703347,0.13,0.133,0.13200000000000003,0.132,0.0008944271909999167,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,32,4,2048,768,151936,128,8,752,1
0.017,0.021,0.02076190476190477,0.021,0.0008676603408708857,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.05,0.05,0.05000000000000001,0.05,6.938893903907228e-18,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.034,0.035,0.03450000000000001,0.0345,0.0005000000000000004,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.131,0.133,0.13135000000000002,0.131,0.0005722761571129803,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,4,2048,768,151936,128,8,744,1
0.017,0.021,0.02057142857142858,0.021,0.0009035079029052514,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.049,0.05,0.04995000000000001,0.05,0.00021794494717703385,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.034,0.035,0.03455000000000001,0.035,0.0004974937185533104,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.01,0.011,0.010950000000000001,0.011,0.00021794494717703347,0.126,0.129,0.12755,0.128,0.0008046738469715548,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,32,4,2048,768,151936,128,8,736,1
0.017,0.021,0.02057142857142858,0.021,0.0009035079029052515,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.049,0.05,0.04995000000000001,0.05,0.00021794494717703385,0.007,0.008,0.007850000000000001,0.008,0.0003570714214271425,0.034,0.035,0.03425000000000001,0.034,0.0004330127018922198,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.01,0.011,0.010950000000000001,0.011,0.00021794494717703347,0.126,0.128,0.12699999999999997,0.127,0.0005477225575051667,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,4,2048,768,151936,128,8,728,1
0.017,0.021,0.020238095238095246,0.02,0.0008676603408708858,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.05,0.05,0.05000000000000001,0.05,6.938893903907228e-18,0.007,0.008,0.007800000000000001,0.008,0.0004,0.034,0.035,0.03425000000000001,0.034,0.0004330127018922198,0.01,0.011,0.01005,0.01,0.00021794494717703353,0.01,0.011,0.010900000000000002,0.011,0.00029999999999999976,0.128,0.129,0.1288,0.129,0.0004000000000000003,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,4,2048,768,151936,128,8,720,1
0.016,0.022,0.02033333333333334,0.02,0.0011268723396380223,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.049,0.05,0.04970000000000001,0.05,0.00045825756949558437,0.007,0.008,0.007550000000000001,0.008,0.00049749371855331,0.034,0.035,0.03430000000000001,0.034,0.0004582575694955844,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.127,0.129,0.12795,0.128,0.0006689544080129831,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,4,2048,768,151936,128,8,712,1
0.016,0.021,0.02057142857142858,0.021,0.0010942024088643869,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.049,0.05,0.049900000000000014,0.05,0.00030000000000000024,0.007,0.008,0.007750000000000002,0.008,0.0004330127018922194,0.034,0.035,0.03425000000000001,0.034,0.0004330127018922198,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.01,0.011,0.010900000000000002,0.011,0.00029999999999999976,0.12,0.123,0.12165,0.122,0.0007921489758877436,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,4,2048,768,151936,128,8,704,1
0.016,0.02,0.019714285714285722,0.02,0.0008806305718527111,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.049,0.05,0.04925000000000001,0.049,0.00043301270189221973,0.007,0.008,0.007450000000000001,0.007,0.0004974937185533101,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.01,0.011,0.010600000000000002,0.011,0.0004898979485566352,0.12,0.122,0.12105000000000002,0.121,0.0008046738469715548,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,4,2048,768,151936,128,8,696,1
0.016,0.02,0.01933333333333334,0.019,0.000890870806374748,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.049,0.05,0.04935000000000001,0.049,0.0004769696007084732,0.007,0.008,0.007400000000000001,0.007,0.0004898979485566357,0.034,0.035,0.034350000000000006,0.034,0.00047696960070847314,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.01,0.011,0.010600000000000002,0.011,0.0004898979485566352,0.124,0.126,0.125,0.125,0.0005477225575051667,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,4,2048,768,151936,128,8,688,1
0.016,0.02,0.019428571428571434,0.02,0.0009035079029052514,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.049,0.05,0.04950000000000001,0.0495,0.0005000000000000004,0.007,0.008,0.007450000000000001,0.007,0.0004974937185533101,0.034,0.035,0.03420000000000001,0.034,0.0004000000000000003,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.01,0.011,0.010650000000000001,0.011,0.0004769696007084724,0.124,0.126,0.12445000000000002,0.124,0.0005894913061275802,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,4,2048,768,151936,128,8,680,1
0.015,0.02,0.019095238095238103,0.019,0.0010190921218587003,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.049,0.05,0.04925000000000001,0.049,0.00043301270189221973,0.007,0.008,0.007300000000000001,0.007,0.00045825756949558405,0.034,0.035,0.03415000000000001,0.034,0.0003570714214271428,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.01,0.011,0.01055,0.011,0.0004974937185533096,0.11800000000000001,0.12,0.11935000000000003,0.11900000000000001,0.0006538348415310954,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,4,2048,768,151936,128,8,672,1
0.015,0.02,0.01914285714285715,0.019,0.0010367400503370119,0.009000000000000001,0.01,0.009800000000000003,0.01,0.0003999999999999997,0.049,0.05,0.04915000000000001,0.049,0.0003570714214271428,0.007,0.008,0.007050000000000001,0.007,0.0002179449471770337,0.034,0.035,0.03415000000000001,0.034,0.00035707142142714284,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.01,0.011,0.010750000000000001,0.011,0.00043301270189221897,0.11800000000000001,0.12,0.11900000000000004,0.11900000000000001,0.00044721359549995524,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,4,2048,768,151936,128,8,664,1
